x,z,y,faction
-3.919346809387207,-4.259471893310547,-0.45134812593460083,sphere3
-2.4026589393615723,-3.388477325439453,0.9407567977905273,sphere2
-1.1292197704315186,-0.45122668147087097,2.135215997695923,sphere1
-1.3567044734954834,-0.40874186158180237,2.3013863563537598,sphere1
-3.603084087371826,-1.8755650520324707,2.9639792442321777,sphere1
-4.129246234893799,-4.397558212280273,1.0213170051574707,sphere3
-1.6642030477523804,-2.0477733612060547,-2.489938259124756,sphere1
-1.8395599126815796,-4.135539531707764,2.050813674926758,sphere2
-2.322711706161499,-5.3787736892700195,1.4759429693222046,sphere3
-4.192359924316406,-5.321877956390381,2.3147330284118652,sphere3
-2.0853710174560547,-3.7134523391723633,-1.2228747606277466,sphere1
-1.446443796157837,-3.937302827835083,2.398885488510132,sphere2
-3.507014513015747,-4.374917030334473,0.7162119150161743,sphere3
-1.7896413803100586,-3.935084819793701,2.108053684234619,sphere2
-4.935486316680908,-4.401823997497559,-0.906860888004303,sphere3
-2.6983861923217773,-2.407942533493042,-2.744755268096924,sphere1
-3.995791435241699,-2.5001187324523926,-2.652028799057007,sphere1
-1.5597565174102783,-3.4405908584594727,-1.1667598485946655,sphere1
-0.49968379735946655,-0.8839156627655029,1.3672480583190918,sphere1
-1.7967326641082764,-3.5896592140197754,1.2300653457641602,sphere1
-0.8543771505355835,-0.3784424066543579,1.764831304550171,sphere1
-2.023158550262451,-2.626616954803467,1.1260149478912354,sphere2
-4.012069225311279,-4.366608619689941,0.9176813364028931,sphere3
-0.14801615476608276,-4.375448226928711,2.9892630577087402,sphere2
-0.8401080965995789,-1.4038115739822388,1.9000611305236816,sphere1
-2.846355676651001,0.012054581195116043,2.7858283519744873,sphere1
-2.5401766300201416,1.544309139251709,-1.1926164627075195,sphere1
-2.1185851097106934,-3.460519552230835,1.59794282913208,sphere2
-6.258082389831543,-1.2480988502502441,0.01674295775592327,sphere1
-0.9063724279403687,-5.1916961669921875,2.4946558475494385,sphere2
-4.026644706726074,-1.9254248142242432,2.833423614501953,sphere1
-3.919637680053711,-4.106411933898926,-0.3687934875488281,sphere1
-1.5451797246932983,-4.610691547393799,-2.2743871212005615,sphere2
-1.19038724899292,-2.2492949962615967,2.0335628986358643,sphere1
-2.307537794113159,-5.269804954528809,0.5028457045555115,sphere2
-1.0509907007217407,-4.956619739532471,2.5166144371032715,sphere2
-4.3375396728515625,-4.682514667510986,1.6054747104644775,sphere3
-0.9993165731430054,-2.44519305229187,1.702325701713562,sphere1
-4.883994102478027,-4.6096625328063965,-1.47162926197052,sphere3
-2.278331995010376,-5.507967472076416,0.011309565044939518,sphere2
-1.8298060894012451,-2.8520779609680176,1.6699162721633911,sphere2
-2.079712390899658,-3.9307332038879395,0.5848158597946167,sphere1
-2.5454580783843994,-4.536591053009033,-0.3581698536872864,sphere2
-1.8100054264068604,1.1553819179534912,-1.411069631576538,sphere1
-0.9630739092826843,-0.7201839685440063,2.0214056968688965,sphere1
-1.1427545547485352,-3.378748655319214,-0.39382049441337585,sphere1
-3.960193634033203,-2.987579345703125,2.320335865020752,sphere1
-3.7947030067443848,-3.7374427318573,1.5661685466766357,sphere1
-1.190364122390747,-0.9871795773506165,2.285677194595337,sphere1
-1.327307939529419,-5.854666233062744,1.7367748022079468,sphere2
-4.1644206047058105,-5.191871643066406,2.218207359313965,sphere3
-2.0704526901245117,-3.5152199268341064,1.6008927822113037,sphere1
-0.7611755132675171,-2.87259840965271,0.649085283279419,sphere1
-6.018126487731934,-5.80322265625,-2.0304908752441406,sphere3
-0.2062508463859558,-1.0043370723724365,0.4851573705673218,sphere1
-1.4988207817077637,-0.5838595032691956,2.4548702239990234,sphere1
-1.3857765197753906,-4.994638442993164,2.2746500968933105,sphere2
-2.762481689453125,-2.731048583984375,2.6023781299591064,sphere1
-1.7654986381530762,-4.5608320236206055,-2.0743637084960938,sphere2
-1.7117249965667725,-3.758640766143799,-0.7240200042724609,sphere1
-4.676784992218018,-5.17697811126709,2.1556897163391113,sphere3
-2.861645460128784,-4.118643760681152,0.6674509644508362,sphere1
-0.19365525245666504,-1.2938868999481201,-0.442027747631073,sphere1
-4.313390254974365,-1.5791606903076172,2.8035888671875,sphere1
-1.8584175109863281,-6.0231194496154785,-0.3474394381046295,sphere2
-1.8513495922088623,-3.890486478805542,-0.20015791058540344,sphere1
-4.053341388702393,-5.279397010803223,2.270357131958008,sphere3
-0.9328211545944214,-5.866103172302246,2.040515899658203,sphere2
-0.563361406326294,-0.5778542757034302,1.4237016439437866,sphere1
-2.8710479736328125,-5.758055210113525,-2.3523194789886475,sphere3
-0.711089551448822,-2.546933650970459,-1.1008265018463135,sphere1
-0.2833200693130493,-0.7258548736572266,0.7920739650726318,sphere1
-0.4750722050666809,-0.7757284641265869,1.273444652557373,sphere1
-2.9727182388305664,-3.7249836921691895,1.6472086906433105,sphere1
-2.8282511234283447,-0.15768952667713165,2.848452568054199,sphere1
-0.29677510261535645,-0.6184760332107544,0.7868958711624146,sphere1
-4.782835006713867,-5.226529598236084,-2.2739150524139404,sphere3
-3.3087000846862793,-3.655050754547119,-1.75692880153656,sphere1
-0.7660636901855469,-4.644269943237305,2.74859356880188,sphere2
-4.81422758102417,-3.535554885864258,1.006628155708313,sphere1
-1.71744704246521,-3.4465975761413574,-1.388909101486206,sphere1
-2.6019787788391113,-3.9747185707092285,-0.32398584485054016,sphere2
-0.31708449125289917,-2.021862268447876,-0.5059673190116882,sphere1
-0.20715101063251495,-0.8429791927337646,0.3306369185447693,sphere1
-3.7756800651550293,-4.153814792633057,-0.15269289910793304,sphere1
-0.5250361561775208,-1.9853324890136719,-1.2055940628051758,sphere1
-0.7207757234573364,-2.735560655593872,0.8743087649345398,sphere1
-2.53316068649292,-3.424530029296875,0.29652139544487,sphere2
-1.8417428731918335,-6.049232482910156,0.3270007371902466,sphere2
-3.102313756942749,-2.4307804107666016,2.7748324871063232,sphere1
-1.1900451183319092,-3.3001132011413574,-0.8900963068008423,sphere1
-1.8068358898162842,0.07222577929496765,2.4027154445648193,sphere1
-1.6041038036346436,-2.7489471435546875,-2.0899577140808105,sphere1
-0.9775446057319641,-0.5512908697128296,2.001354694366455,sphere1
-2.187201499938965,-3.989112138748169,1.599212646484375,sphere2
-0.9569540023803711,-3.686615228652954,2.709240436553955,sphere2
-0.7669768929481506,-3.27264404296875,2.7068910598754883,sphere2
-4.394892692565918,-4.364947319030762,0.9186698794364929,sphere3
-5.8114118576049805,-5.058664798736572,1.3048838376998901,sphere3
-2.236196517944336,-5.516149997711182,0.2855578362941742,sphere2
-3.3344829082489014,-3.724026918411255,-1.6626142263412476,sphere1
-2.4242160320281982,-3.9065771102905273,1.1041570901870728,sphere1
-2.588996171951294,-3.528024196624756,1.8380553722381592,sphere1
-5.134263515472412,-2.063039779663086,2.193148612976074,sphere1
-1.6141644716262817,-5.00140380859375,-2.063936471939087,sphere2
-0.46394601464271545,-0.05162297189235687,-0.7325178384780884,sphere1
-0.1923295110464096,-1.357050895690918,-0.3687934875488281,sphere1
-0.5294420719146729,-2.6169650554656982,0.26430338621139526,sphere1
-1.2085750102996826,-5.607722282409668,2.0703015327453613,sphere2
-2.5516624450683594,-4.666905879974365,-0.1807275116443634,sphere2
-1.5213911533355713,-2.973848819732666,2.105713367462158,sphere2
-5.264866352081299,-0.5606344938278198,2.1805920600891113,sphere1
-5.003484725952148,0.08705495297908783,2.1117172241210938,sphere1
-2.454779863357544,-4.1239728927612305,0.2201056033372879,sphere1
-0.7942507863044739,-0.44461387395858765,1.7250990867614746,sphere1
-4.873597621917725,-4.343252658843994,0.5551047325134277,sphere3
-0.33370473980903625,-5.365473747253418,2.674844264984131,sphere2
-2.4499006271362305,-4.970869541168213,0.37161746621131897,sphere2
-1.9463139772415161,-0.9392643570899963,2.769840717315674,sphere1
-2.357717514038086,-5.1061110496521,0.6275917291641235,sphere2
-1.7926323413848877,-5.829894065856934,1.1320130825042725,sphere3
-3.5941567420959473,-1.0041885375976562,3.0173146724700928,sphere1
-2.347214460372925,-4.601551055908203,1.1147063970565796,sphere2
-1.1790176630020142,-3.3899526596069336,-0.49484783411026,sphere1
-1.1181914806365967,-6.562711238861084,0.8488032221794128,sphere2
-4.3709306716918945,-2.2814691066741943,2.5995373725891113,sphere1
-2.557770252227783,-0.41596147418022156,2.8861355781555176,sphere1
-0.7113640308380127,-0.8178310394287109,1.7101244926452637,sphere1
-3.187530517578125,-4.736964225769043,-1.446192741394043,sphere3
-1.9877417087554932,-4.152133941650391,1.8548521995544434,sphere2
-3.7116892337799072,-4.923576354980469,-1.9585307836532593,sphere3
-1.7977039813995361,-5.69049072265625,-1.2637062072753906,sphere2
-2.1176645755767822,-3.469942569732666,1.6796270608901978,sphere1
-0.6441317796707153,-2.2033398151397705,1.2703711986541748,sphere1
-1.7154408693313599,-5.9902849197387695,-0.9782233238220215,sphere2
-2.241114377975464,-1.251619815826416,2.900669813156128,sphere1
-1.6099740266799927,0.19696184992790222,2.2230701446533203,sphere1
-4.287091255187988,-3.7100932598114014,1.2465134859085083,sphere1
-4.906325817108154,-4.271089553833008,0.08282674849033356,sphere3
-4.165987491607666,-4.014771938323975,-0.4122219681739807,sphere1
-1.478092074394226,-1.4004592895507812,2.5027337074279785,sphere1
-1.1955081224441528,-5.106568813323975,-2.3572299480438232,sphere2
-5.7859344482421875,-5.209807395935059,-1.671729326248169,sphere3
-4.5182390213012695,-3.632908344268799,-1.2047593593597412,sphere1
-1.263532042503357,-3.1440627574920654,1.3004968166351318,sphere1
-1.3100826740264893,-0.16773566603660583,2.196669340133667,sphere1
-1.1255381107330322,-2.5528931617736816,1.7477729320526123,sphere1
-1.1675728559494019,-3.0026626586914062,1.341511845588684,sphere1
-0.2629353404045105,-0.590754508972168,-0.50213623046875,sphere1
-1.785227656364441,-0.009471995756030083,2.4279396533966064,sphere1
-1.7312006950378418,-6.125077724456787,0.6451536417007446,sphere2
-4.053483009338379,-4.498729705810547,1.2239562273025513,sphere3
-2.30439829826355,-4.732209205627441,1.1765460968017578,sphere2
-3.516610622406006,-4.172605514526367,0.2690354585647583,sphere1
-4.613790512084961,-3.685641288757324,-0.9970864653587341,sphere1
-0.4188641309738159,-2.907630443572998,2.70536208152771,sphere2
-2.4518487453460693,-3.171152114868164,0.4336041212081909,sphere2
-4.234870433807373,-4.936927795410156,1.9343855381011963,sphere3
-2.530444622039795,-3.4052157402038574,-0.29783621430397034,sphere2
-1.8552732467651367,-3.53226375579834,1.953406810760498,sphere2
-1.5159454345703125,-4.927262783050537,-2.2015297412872314,sphere2
-1.862429141998291,-5.838173866271973,0.9197466969490051,sphere2
-1.1477466821670532,-2.262996196746826,1.974887728691101,sphere1
-1.7498358488082886,-6.226210594177246,-0.060216616839170456,sphere2
-0.4273114800453186,-0.13806654512882233,0.7266539931297302,sphere1
-1.3451483249664307,-3.339041233062744,-1.0448118448257446,sphere1
-1.0461159944534302,-6.742147445678711,-0.06221308186650276,sphere2
-0.35685840249061584,-1.8494521379470825,0.9008322358131409,sphere1
-0.7275404930114746,-2.1608572006225586,-1.4976023435592651,sphere1
-0.45671749114990234,-2.4124326705932617,-0.34921014308929443,sphere1
-2.4091899394989014,-4.109410762786865,0.28512877225875854,sphere1
-4.419098854064941,-4.900691986083984,1.8595110177993774,sphere3
-1.9138615131378174,-3.938295364379883,0.045037414878606796,sphere1
-2.0442142486572266,-3.4760379791259766,1.6975274085998535,sphere2
-3.3675522804260254,-3.558255195617676,-1.8729779720306396,sphere1
-2.1891634464263916,-3.3654990196228027,-1.8424303531646729,sphere1
-0.658170223236084,-2.151869058609009,-1.3499165773391724,sphere1
-0.873935878276825,-2.569613456726074,-1.4161852598190308,sphere1
-2.7219419479370117,-5.63163948059082,2.062382221221924,sphere3
-0.2152697741985321,-0.6273669004440308,-0.1766928732395172,sphere1
-0.4614349603652954,-0.4954221546649933,1.151429533958435,sphere1
-1.4614036083221436,-0.6397504806518555,2.444669246673584,sphere1
-1.5681724548339844,-6.198578357696533,0.8852185010910034,sphere2
-3.956571340560913,-4.335915565490723,-0.8941034078598022,sphere3
-4.126072883605957,-4.518609523773193,1.2897313833236694,sphere3
-0.9323943853378296,-4.661873817443848,2.6815781593322754,sphere2
-0.4069681465625763,-4.123432159423828,2.954028367996216,sphere2
-0.49024397134780884,-0.5472097992897034,1.237440824508667,sphere1
-3.93829345703125,-1.7742769718170166,2.9011497497558594,sphere1
-0.4829265773296356,-2.3335418701171875,-0.7660171985626221,sphere1
-0.6864514350891113,-1.8165087699890137,1.6290042400360107,sphere1
-3.5184221267700195,-2.356123924255371,2.7924017906188965,sphere1
-1.4297103881835938,-3.38034725189209,-1.0903658866882324,sphere1
-5.710815906524658,-4.683366775512695,-0.8200844526290894,sphere3
-1.9637806415557861,-0.36506739258766174,2.6857457160949707,sphere1
-1.9509413242340088,-3.450305461883545,1.6196085214614868,sphere1
-0.5952634811401367,-6.678666114807129,-1.125626564025879,sphere2
-1.2630228996276855,-1.2518948316574097,2.3527135848999023,sphere1
-1.53395414352417,-3.6713685989379883,2.3048715591430664,sphere2
-4.589869976043701,-4.626969337463379,1.4438492059707642,sphere3
-3.4126646518707275,-4.1804094314575195,-0.3137054443359375,sphere1
-4.616089344024658,-4.538448333740234,-1.3759223222732544,sphere3
-1.0579673051834106,-3.083326816558838,-1.0101968050003052,sphere1
-1.8310004472732544,-4.203607082366943,-2.050290107727051,sphere2
-1.4741722345352173,-6.426801681518555,-0.12823012471199036,sphere2
-0.24550658464431763,-4.112865447998047,2.9865150451660156,sphere2
-1.6666135787963867,-3.5806639194488525,-1.054559588432312,sphere1
-3.0773613452911377,-2.572930335998535,-2.7145912647247314,sphere1
-2.5648608207702637,-4.722221374511719,-0.02516120858490467,sphere2
-5.111935138702393,-5.120175838470459,-2.039793014526367,sphere3
-5.567772388458252,-4.692800521850586,-1.00612473487854,sphere3
-0.8839423656463623,-2.1777398586273193,-1.697406530380249,sphere1
-0.44510358572006226,-1.8737221956253052,1.1061608791351318,sphere1
-1.685600757598877,-3.8997538089752197,2.211580753326416,sphere2
-5.134819984436035,-0.01837298460304737,2.0591189861297607,sphere1
-2.349679470062256,-0.5869070887565613,2.870074510574341,sphere1
-1.9250916242599487,-2.926161766052246,1.5914663076400757,sphere2
-1.192537784576416,-0.08702186495065689,2.0289056301116943,sphere1
-2.190281391143799,-3.6285414695739746,-1.5297839641571045,sphere2
-0.5388643741607666,-1.9387978315353394,1.2800666093826294,sphere1
-2.651498794555664,-1.9802706241607666,2.894904613494873,sphere1
-0.865086555480957,-4.948058128356934,2.634795904159546,sphere2
-1.4238909482955933,-4.313790321350098,2.402561664581299,sphere2
-2.731930732727051,-3.192157506942749,2.2485032081604004,sphere1
-6.171819686889648,-0.5752483606338501,-0.14455676078796387,sphere1
-1.4886295795440674,-4.698886871337891,2.288701295852661,sphere2
-4.148306846618652,-2.3870599269866943,2.649590253829956,sphere1
-2.2781026363372803,-4.400232791900635,1.3455437421798706,sphere2
-2.2219061851501465,1.1646827459335327,1.676797866821289,sphere1
-2.730090618133545,0.18919064104557037,2.6988680362701416,sphere1
-2.308000087738037,-3.640664577484131,1.5680437088012695,sphere1
-1.270036220550537,-5.847904682159424,-1.7896547317504883,sphere2
-2.4787349700927734,-3.419548273086548,-1.9224541187286377,sphere1
-1.0389699935913086,-0.1738794445991516,1.886102557182312,sphere1
-0.44059935212135315,-1.1278719902038574,1.302144169807434,sphere1
-1.4118013381958008,0.025952279567718506,2.181960344314575,sphere1
-2.388650417327881,-5.039754390716553,0.6031928062438965,sphere2
-1.313267707824707,-3.946207284927368,2.50197434425354,sphere2
-1.8805880546569824,-5.09320592880249,-1.694209337234497,sphere2
-2.102966070175171,-3.6013729572296143,1.49141526222229,sphere1
-1.9990440607070923,-5.15980863571167,-1.4992494583129883,sphere2
-2.082007884979248,-3.5722808837890625,1.6647863388061523,sphere2
-3.1883299350738525,-5.6182026863098145,2.313279628753662,sphere3
-1.5853122472763062,-6.270729064941406,0.5585059523582458,sphere2
-1.9695082902908325,-4.200455665588379,-1.870323657989502,sphere2
-5.024715900421143,0.28613632917404175,1.930271863937378,sphere1
-3.2479519844055176,-3.4102931022644043,-2.0863263607025146,sphere1
-2.632901191711426,1.8074114322662354,0.13840600848197937,sphere1
-1.9100816249847412,-4.351244926452637,1.9218987226486206,sphere2
-1.6139962673187256,-0.5769962668418884,2.535191774368286,sphere1
-1.4879403114318848,-5.522072792053223,-1.8475042581558228,sphere2
-3.5530660152435303,-1.9358453750610352,2.9490842819213867,sphere1
-0.9170976877212524,-4.39365291595459,2.72799015045166,sphere2
-5.06217622756958,-4.394958972930908,0.5906580686569214,sphere3
-4.558452129364014,-5.602627277374268,2.4848005771636963,sphere3
-3.1415786743164062,-5.151580810546875,1.867034912109375,sphere3
-0.8979469537734985,-3.566654682159424,2.712836980819702,sphere2
-1.4240248203277588,-2.043562889099121,2.3194494247436523,sphere1
-2.487291097640991,-3.3401124477386475,0.5605164766311646,sphere2
