x,z,faction
-1.0149736404418945,-1.578455924987793,faction1
-2.5842385292053223,2.776366710662842,faction3
3.5707485675811768,-0.24207331240177155,faction2
3.5633792877197266,-0.6062905192375183,faction2
-1.256913185119629,1.7150468826293945,faction3
-3.103963851928711,-2.525040626525879,faction1
0.6195873022079468,-3.431828498840332,faction1
2.2082886695861816,-2.7415452003479004,faction1
2.917384386062622,-1.483672022819519,faction2
2.972041130065918,-1.8463497161865234,faction2
2.243842840194702,-1.2801669836044312,faction2
-0.4679745137691498,0.04841126501560211,faction3
2.2056896686553955,0.9477909803390503,faction2
2.6565451622009277,-1.5244210958480835,faction2
2.68703556060791,2.0239357948303223,faction2
-1.159254789352417,-3.3366243839263916,faction1
-1.1521016359329224,1.954049825668335,faction3
1.4137037992477417,-1.6939560174942017,faction1
-2.314072608947754,3.0653553009033203,faction3
-4.411713600158691,0.4943332076072693,faction3
0.49819281697273254,-1.6079139709472656,faction1
1.1967902183532715,3.017833709716797,faction3
2.9279513359069824,-1.5596225261688232,faction1
-0.1256796270608902,-2.7774322032928467,faction1
-0.21309566497802734,0.5190086364746094,faction3
2.6734061241149902,-1.8767530918121338,faction1
3.031919002532959,0.6553442478179932,faction2
2.899519443511963,0.1976337432861328,faction2
3.6828901767730713,-3.20955753326416,faction1
3.0662178993225098,-1.0384410619735718,faction2
-1.1574583053588867,-0.6347942352294922,faction3
0.8712587356567383,-1.9570674896240234,faction1
-0.04380928725004196,0.05509646236896515,faction3
4.132547855377197,1.1691193580627441,faction2
3.0857839584350586,0.5166211724281311,faction2
1.4805294275283813,2.2373061180114746,faction3
-1.099051833152771,-3.206061840057373,faction1
2.535723924636841,-3.2463631629943848,faction1
-1.5771844387054443,0.22152122855186462,faction3
2.9262404441833496,-0.048300281167030334,faction2
3.390272617340088,0.5992168188095093,faction2
4.137993335723877,-2.1310110092163086,faction2
2.169954299926758,-3.5409257411956787,faction1
-2.4156246185302734,3.1224160194396973,faction3
2.2661831378936768,1.0092179775238037,faction2
1.9413173198699951,-2.9342920780181885,faction1
3.523751974105835,-3.035970687866211,faction1
1.0392560958862305,0.7605613470077515,faction3
-3.066767692565918,0.4623362421989441,faction3
3.2155117988586426,1.006151556968689,faction2
-4.373178482055664,0.8738250732421875,faction3
-0.14256662130355835,2.03405499458313,faction3
-3.747292995452881,1.0180433988571167,faction3
2.6857638359069824,0.9692478775978088,faction2
2.4521477222442627,-2.4196670055389404,faction1
-3.8057992458343506,0.8579190969467163,faction3
3.216850996017456,-0.8878277540206909,faction2
3.3635833263397217,1.881103515625,faction2
-1.6098480224609375,-1.2149324417114258,faction1
-1.1551250219345093,-3.258949041366577,faction1
-1.1614348888397217,0.8639125823974609,faction3
-2.0469138622283936,-2.7091448307037354,faction1
1.593232274055481,-3.747720718383789,faction1
2.6023035049438477,-0.7981348037719727,faction2
2.1894991397857666,-2.8720998764038086,faction1
2.6791229248046875,0.5455900430679321,faction2
2.21073842048645,1.0991027355194092,faction2
1.441037654876709,1.3352611064910889,faction3
4.218195915222168,-2.36810302734375,faction1
1.5602047443389893,-2.0073087215423584,faction1
0.11383106559515,-2.163878917694092,faction1
2.7583725452423096,-3.6435093879699707,faction1
1.968552589416504,-1.7054164409637451,faction1
0.3052777647972107,4.013524055480957,faction3
0.39133262634277344,1.2151823043823242,faction3
3.0125491619110107,1.3314247131347656,faction2
3.4259109497070312,-2.776555061340332,faction1
-3.0832202434539795,0.5780773162841797,faction3
1.2823991775512695,3.029404640197754,faction3
-0.07749424129724503,-2.1618456840515137,faction1
-2.931920051574707,0.33859536051750183,faction3
-2.7344765663146973,0.4996836185455322,faction3
-2.3159942626953125,2.259613275527954,faction3
-1.7438220977783203,2.6240243911743164,faction3
1.8742151260375977,-1.2298364639282227,faction2
2.1387290954589844,1.916965365409851,faction2
-3.3225321769714355,0.6871199607849121,faction3
-1.9101084470748901,-2.5808658599853516,faction1
1.3702479600906372,-2.1963822841644287,faction1
-2.977384567260742,1.3366880416870117,faction3
2.8215577602386475,-1.8880376815795898,faction2
2.9756336212158203,-2.8871805667877197,faction1
1.4730983972549438,1.8763113021850586,faction3
3.0989036560058594,-3.6255266666412354,faction1
4.040352821350098,-2.1067943572998047,faction2
-2.979109287261963,1.094463586807251,faction3
3.3469958305358887,2.038969039916992,faction2
3.882478713989258,-0.2531490623950958,faction2
1.8064366579055786,0.01695437729358673,faction2
2.6390535831451416,-2.0468132495880127,faction1
0.9627777338027954,0.5464828014373779,faction3
0.5905689001083374,-2.9378576278686523,faction1
2.327332019805908,-0.7022450566291809,faction2
-1.6151518821716309,-1.9989806413650513,faction1
3.092331886291504,-1.1724172830581665,faction2
-3.1625919342041016,-0.5378144383430481,faction3
-1.31915283203125,-0.2737112045288086,faction3
2.942808151245117,-1.4333548545837402,faction2
0.5214564204216003,2.2314741611480713,faction3
-3.466883659362793,1.778482437133789,faction3
-1.3715695142745972,-2.126710891723633,faction1
2.311521291732788,1.7647186517715454,faction3
3.487062454223633,-1.878913402557373,faction2
0.8498185873031616,-3.348104953765869,faction1
3.418086528778076,-3.6338284015655518,faction1
-1.3470134735107422,1.8051958084106445,faction3
-2.1970691680908203,1.320857048034668,faction3
0.8772240281105042,2.0300071239471436,faction3
0.11712038516998291,2.5122761726379395,faction3
2.3654849529266357,1.7137123346328735,faction2
3.4848220348358154,0.19226832687854767,faction2
-1.5696308612823486,-3.559990644454956,faction1
2.32971453666687,1.5925016403198242,faction2
2.1281189918518066,1.1335608959197998,faction2
3.406393051147461,-3.9893674850463867,faction1
1.5353460311889648,-0.6822823882102966,faction2
-0.9523096680641174,-2.640760898590088,faction1
2.6328952312469482,-1.6633878946304321,faction2
-1.0510908365249634,-2.366257905960083,faction1
2.4571421146392822,-0.9311789870262146,faction2
2.5418179035186768,0.02750994637608528,faction2
3.561974287033081,-2.455751657485962,faction2
-1.9953643083572388,-0.10726040601730347,faction3
-3.8142805099487305,1.2555961608886719,faction3
-1.152349591255188,-3.7979538440704346,faction1
3.3254218101501465,-1.9488332271575928,faction2
2.679499387741089,-3.812112808227539,faction1
-3.371514081954956,-0.5707635879516602,faction3
-1.6039395332336426,-3.297335386276245,faction1
3.8782944679260254,-0.5478231906890869,faction2
-2.0670113563537598,-3.1483101844787598,faction1
1.728665828704834,3.167384147644043,faction3
-1.370485544204712,-2.6877732276916504,faction1
-2.1278865337371826,-3.095665216445923,faction1
0.5776346921920776,2.977182626724243,faction3
2.8339998722076416,1.6771092414855957,faction2
3.793917417526245,0.5976731181144714,faction2
2.6709041595458984,1.2560207843780518,faction2
-2.5245537757873535,1.5283641815185547,faction3
-3.2545695304870605,1.0626907348632812,faction3
-2.161153554916382,1.6236696243286133,faction3
4.096571445465088,-1.03788423538208,faction2
3.1222128868103027,1.196129560470581,faction2
-1.7139098644256592,2.3618006706237793,faction3
1.6662367582321167,-0.2541889548301697,faction2
-1.696065902709961,0.6279892325401306,faction3
-0.8959236145019531,-2.989501953125,faction1
3.030116081237793,-1.2265915870666504,faction2
2.7782132625579834,-1.3226956129074097,faction2
3.9152419567108154,1.6320083141326904,faction2
1.669555902481079,2.689662456512451,faction3
0.7336275577545166,3.347536563873291,faction3
2.0101428031921387,1.1647489070892334,faction2
-2.9643545150756836,0.11573125422000885,faction3
2.3512213230133057,-1.2871966361999512,faction2
0.27491915225982666,-2.7295587062835693,faction1
-1.6983603239059448,-2.2639734745025635,faction1
2.342327833175659,-4.651970863342285,faction1
2.080139398574829,-1.832434892654419,faction1
0.3618638217449188,-1.5019787549972534,faction1
1.2363276481628418,1.3455883264541626,faction3
-0.9816503524780273,1.2565468549728394,faction3
-0.4630724787712097,-3.2091407775878906,faction1
-2.334972381591797,3.452500343322754,faction3
1.9552940130233765,-0.8652503490447998,faction2
2.0502243041992188,-0.8273094296455383,faction2
2.9053170680999756,0.3750614523887634,faction2
-0.10100076347589493,1.0436220169067383,faction3
0.8207345008850098,1.3263585567474365,faction3
3.8479652404785156,-0.8019664883613586,faction2
-3.1905651092529297,-0.6737894415855408,faction3
-4.113601207733154,0.3737013638019562,faction3
2.4995665550231934,-4.219618320465088,faction1
-0.08744016289710999,-1.8590552806854248,faction1
2.6659796237945557,-3.2224886417388916,faction1
3.1524291038513184,0.9351166486740112,faction2
-1.0846726894378662,-2.5472285747528076,faction1
-0.6102950572967529,-1.9557546377182007,faction1
-1.0625758171081543,-3.1335771083831787,faction1
0.8888273239135742,-2.126518726348877,faction1
2.3038387298583984,-3.294715404510498,faction1
2.6329591274261475,-1.2090294361114502,faction2
4.032423496246338,0.5974286198616028,faction2
3.0054240226745605,0.4336816072463989,faction2
2.026188850402832,1.0910873413085938,faction3
2.7837753295898438,0.6835989952087402,faction2
0.5413332581520081,3.7519006729125977,faction3
4.0159430503845215,0.16622556746006012,faction2
0.7924743294715881,3.036985397338867,faction3
0.18391665816307068,-3.3034467697143555,faction1
-0.7474774718284607,0.8368926644325256,faction3
-1.2905982732772827,0.8800758719444275,faction3
0.44258007407188416,0.8297831416130066,faction3
-1.8447457551956177,-2.7799150943756104,faction1
2.136082887649536,0.9048936367034912,faction2
-1.5995584726333618,0.6085017323493958,faction3
0.3538303077220917,0.45989108085632324,faction3
2.8001041412353516,-3.836195230484009,faction1
4.239426612854004,-0.197872132062912,faction2
2.350933313369751,-2.686638116836548,faction1
1.7432727813720703,-0.672325611114502,faction2
0.7886706590652466,-2.0667450428009033,faction1
0.9786644577980042,-3.6526527404785156,faction1
-1.4147154092788696,0.5887050628662109,faction3
-3.576692819595337,0.6846723556518555,faction3
2.5410139560699463,2.0023276805877686,faction2
0.3947463035583496,2.1660819053649902,faction3
-0.2255401611328125,1.1948575973510742,faction3
-4.514766693115234,0.808343768119812,faction3
1.8889312744140625,1.3130245208740234,faction2
3.453322649002075,-1.5159821510314941,faction2
2.9474120140075684,1.8346126079559326,faction2
0.7089251279830933,1.3376282453536987,faction3
0.7040508389472961,0.9514248371124268,faction3
2.922502040863037,-2.0673117637634277,faction2
-2.5699729919433594,-0.0838906466960907,faction3
0.6345727443695068,-2.779935836791992,faction1
1.1049445867538452,2.0124270915985107,faction3
0.8268775939941406,-3.0739612579345703,faction1
0.7537615299224854,2.771221160888672,faction3
4.2315239906311035,0.6625633835792542,faction2
3.750397205352783,-0.6070698499679565,faction2
-1.03670072555542,2.679983615875244,faction3
1.5801411867141724,0.636598527431488,faction2
3.972540855407715,1.2413053512573242,faction2
2.9766364097595215,-1.9869229793548584,faction2
0.5794500112533569,2.7018606662750244,faction3
-3.1632461547851562,0.8701894283294678,faction3
1.175208568572998,1.083842158317566,faction3
0.2005125880241394,-2.622389316558838,faction1
2.9471049308776855,-0.7736338376998901,faction2
-0.7873935699462891,-2.567565679550171,faction1
-1.5357766151428223,-2.607854127883911,faction1
1.7989730834960938,-0.4602566659450531,faction2
2.8108162879943848,-1.7977406978607178,faction2
-2.387911796569824,2.580082893371582,faction3
2.72092866897583,0.29941925406455994,faction2
2.2153878211975098,-3.4528162479400635,faction1
3.958745241165161,1.4745326042175293,faction2
3.9914391040802,0.47194719314575195,faction2
1.7916191816329956,1.4052033424377441,faction2
0.8153366446495056,3.5209455490112305,faction3
0.8643915057182312,0.5259754657745361,faction3
-2.2899060249328613,2.179892063140869,faction3
-2.421858072280884,-0.15482477843761444,faction3
-1.8163877725601196,2.4403326511383057,faction3
1.1561766862869263,2.8362362384796143,faction3
2.1954052448272705,-3.289365768432617,faction1
3.0093605518341064,1.8109127283096313,faction2
-0.8704811334609985,3.016446113586426,faction3
-0.030358299612998962,-0.03739549219608307,faction3
-1.7282519340515137,1.6564451456069946,faction3
-1.6693767309188843,-2.98032546043396,faction1
4.257275104522705,-2.479879140853882,faction1
2.3155677318573,2.226071834564209,faction2
2.3658764362335205,1.1574727296829224,faction2
3.907805919647217,1.0437066555023193,faction2
2.502467632293701,-1.113890528678894,faction2
3.594193696975708,-0.03476906567811966,faction2
-1.778682827949524,2.253336191177368,faction3
2.124420166015625,0.9902230501174927,faction2
3.6361498832702637,0.4416194558143616,faction2
0.23877888917922974,-2.527665853500366,faction1
2.1863365173339844,2.014803171157837,faction2
-1.929614543914795,-2.5016212463378906,faction1
0.5265647172927856,2.8070755004882812,faction3
2.3389854431152344,0.2689892053604126,faction2
2.2738804817199707,1.4049289226531982,faction3
1.8554774522781372,-1.9431331157684326,faction1
2.462648391723633,-2.764331102371216,faction1
-0.20396476984024048,-1.4619193077087402,faction1
3.014984130859375,2.127899169921875,faction2
0.3645707368850708,3.3818318843841553,faction3
0.7354259490966797,-4.008037567138672,faction1
3.2058827877044678,-2.6179428100585938,faction1
0.8388785123825073,2.3689191341400146,faction3
2.4213743209838867,-3.8551273345947266,faction1
0.05853039026260376,-3.076396942138672,faction1
-3.0531725883483887,0.049361974000930786,faction3
2.0882463455200195,-3.071568489074707,faction1
-3.5637712478637695,-0.004444122314453125,faction3
2.61788272857666,-3.9624710083007812,faction1
-0.9628928899765015,0.5417640209197998,faction3
3.0017855167388916,-3.319606304168701,faction1
3.288794994354248,-1.3897160291671753,faction2
2.6714887619018555,-3.083775758743286,faction1
1.9417098760604858,-0.29568687081336975,faction2
-2.5973527431488037,-2.8885087966918945,faction1
2.5834875106811523,1.29784095287323,faction2
1.8250761032104492,2.1750118732452393,faction2
-1.788726806640625,3.0659618377685547,faction3
-0.5125020742416382,2.4422173500061035,faction3
4.177635669708252,0.07637891173362732,faction2
3.572209358215332,-2.1676177978515625,faction2
-1.3881313800811768,-2.029144763946533,faction1
-2.8446221351623535,0.49977657198905945,faction3
0.731269121170044,1.0658550262451172,faction3
-3.4102492332458496,-0.9995033740997314,faction3
1.7373862266540527,0.3508836030960083,faction2
2.7997548580169678,-2.0971851348876953,faction1
2.2202858924865723,-4.151803493499756,faction1
-2.259770393371582,-0.4111210107803345,faction3
1.7625391483306885,0.9044777154922485,faction2
1.6580086946487427,-4.0391130447387695,faction1
0.7452907562255859,-2.618241548538208,faction1
-2.237338066101074,-2.7465174198150635,faction1
-2.593587875366211,-0.47248557209968567,faction3
-2.330815553665161,2.7669763565063477,faction3
-0.32133471965789795,-2.203416347503662,faction1
-0.20041656494140625,3.9632081985473633,faction3
-2.42069411277771,-2.239056348800659,faction1
1.8863685131072998,-0.8057702779769897,faction2
-2.0025577545166016,0.22370144724845886,faction3
-0.6223950386047363,-0.19043906033039093,faction3
-0.4662637710571289,1.0661888122558594,faction3
0.4603113830089569,2.305340051651001,faction3
-3.52888822555542,0.254393607378006,faction3
-2.742056369781494,-1.2068822383880615,faction3
0.36246252059936523,-2.82993483543396,faction1
0.6531522274017334,3.095289707183838,faction3
2.3466708660125732,-4.01423978805542,faction1
2.3144779205322266,1.858528733253479,faction2
-2.232252836227417,-0.31350821256637573,faction3
2.5274744033813477,-0.04638393595814705,faction2
3.058770179748535,1.2763843536376953,faction2
2.4648725986480713,1.8477239608764648,faction3
1.8169845342636108,1.432397484779358,faction3
-1.5250890254974365,-2.040872573852539,faction1
3.3744893074035645,-1.0446127653121948,faction2
3.658704996109009,-3.642171859741211,faction1
0.20836642384529114,0.3356146216392517,faction3
1.7555229663848877,-0.5445839166641235,faction2
-4.230881214141846,0.3373846411705017,faction3
-1.871586799621582,-1.5011672973632812,faction1
-0.1899668425321579,3.2980453968048096,faction3
1.739781379699707,0.2255859524011612,faction2
-2.467721462249756,-0.011707544326782227,faction3
1.6095821857452393,-3.0784804821014404,faction1
-2.55472469329834,1.2623119354248047,faction3
3.676133394241333,-2.410352945327759,faction2
3.6187214851379395,1.9085417985916138,faction2
-4.19871711730957,1.5987995862960815,faction3
-3.1407594680786133,0.0024398639798164368,faction3
-3.316025972366333,1.7278423309326172,faction3
3.215298891067505,-1.6201199293136597,faction2
0.8300507664680481,1.7745051383972168,faction3
1.6723196506500244,-0.47775670886039734,faction2
1.9067434072494507,2.7407474517822266,faction3
-2.916036605834961,-1.3427848815917969,faction3
-1.987996220588684,-3.0296666622161865,faction1
0.8621941208839417,-1.590757131576538,faction1
3.7952332496643066,-2.2977569103240967,faction2
0.9422224760055542,-2.2157094478607178,faction1
-2.372964859008789,-2.1791419982910156,faction1
1.8023319244384766,-1.5897173881530762,faction1
-1.5021774768829346,2.380427837371826,faction3
3.846104621887207,-0.44511157274246216,faction2
-1.9931787252426147,-0.3200911581516266,faction3
-0.8284757137298584,3.116968870162964,faction3
-2.126481056213379,1.0347881317138672,faction3
2.453359365463257,-1.5141810178756714,faction2
3.9208643436431885,0.8250536918640137,faction2
2.649024724960327,-4.355714321136475,faction1
3.3589773178100586,-2.4317970275878906,faction2
2.9481561183929443,-2.741184949874878,faction1
-1.4973279237747192,-0.19430740177631378,faction3
2.201716899871826,1.5321948528289795,faction3
3.77241587638855,1.3540257215499878,faction2
2.3207671642303467,-3.207571506500244,faction1
2.333677291870117,1.2954206466674805,faction2
2.802401542663574,1.7497307062149048,faction2
2.978180170059204,-1.5243405103683472,faction2
-0.6951127648353577,0.7582040429115295,faction3
3.5896716117858887,-1.8475046157836914,faction2
-0.3125438690185547,-3.9499731063842773,faction1
3.2153031826019287,0.9008849859237671,faction2
0.7563789486885071,1.7251827716827393,faction3
-3.964676856994629,0.3832283318042755,faction3
2.267514705657959,1.774336814880371,faction2
1.4992657899856567,1.032696008682251,faction3
4.008346080780029,-0.5409601330757141,faction2
-3.2206573486328125,-2.187528610229492,faction1
0.33422812819480896,-2.311473846435547,faction1
2.9211509227752686,1.0404419898986816,faction2
2.45585298538208,-1.3000268936157227,faction2
1.495119571685791,2.1456568241119385,faction3
4.170609474182129,-2.024752616882324,faction1
2.4041647911071777,-3.181887626647949,faction1
1.2047228813171387,-1.8743784427642822,faction1
-2.2134060859680176,2.6743829250335693,faction3
-2.9427640438079834,0.1981799453496933,faction3
1.1022591590881348,2.6668879985809326,faction3
-1.5416967868804932,-0.06369251012802124,faction3
2.4643352031707764,2.036149024963379,faction3
2.076772451400757,-1.730254888534546,faction1
-2.598714828491211,2.460707664489746,faction3
-1.0472052097320557,0.6343032717704773,faction3
3.895256280899048,1.1272799968719482,faction2
3.0129096508026123,1.421270728111267,faction2
-3.5619287490844727,-0.8507465720176697,faction3
-0.2377449870109558,-3.3490824699401855,faction1
4.1431884765625,-1.223602294921875,faction2
1.0960367918014526,1.5639681816101074,faction3
1.4793823957443237,-4.060439109802246,faction1
1.217153549194336,1.6267145872116089,faction3
-1.4682495594024658,-0.07378007471561432,faction3
-1.6933034658432007,-1.8195698261260986,faction1
2.35725474357605,-0.7566205859184265,faction2
2.277942180633545,1.6625068187713623,faction2
-4.0164875984191895,0.31501391530036926,faction3
2.7220492362976074,1.3993768692016602,faction2
-3.4226632118225098,1.4075779914855957,faction3
-2.6775949001312256,-2.718168258666992,faction1
